,Days NO to DE,Days DE to NO,CO2,Norwegian Balance,Norwegian export
7945,31.0,0.0,113.48706185031783,-2.9790179409689466,5.264065161775207
7946,39.0,4.0,118.62816801291976,1.9862770589581702,4.615831637256486
7947,38.0,3.0,115.66900208099364,-0.19753996391681303,4.9739766999506205
7948,39.0,0.0,119.27334217381153,-0.03545645218412206,6.009400847386863
7949,43.0,0.0,113.52636644008517,2.528414096351737,9.29703505934927
7950,45.0,2.0,110.21718193994724,2.2706243975234175,7.995577239493183
7951,34.0,2.0,110.18147829558045,-0.6649119450520673,6.16656004901772
7952,39.0,2.0,104.75809511396965,1.2234113543466454,6.497421188180518
7953,40.0,1.0,116.36733980947083,2.033538251100487,6.6934138318399246
7954,41.0,2.0,117.18003165414011,1.174184582515315,6.234697480377797
7955,47.0,2.0,125.83923595569088,3.3108723802902196,7.739720839107493
7956,35.0,1.0,120.6852262801866,-0.6250358523719199,6.006937966842508
7957,34.0,3.0,119.29618788408418,-0.21862576589281252,5.9225342812825605
7958,33.0,6.0,115.28034193102005,2.6934945172662554,5.140783498169344
7959,35.0,4.0,120.33238870169049,0.9642472300324016,5.7340623525462675
7960,33.0,3.0,107.7182626855577,-2.9262206159572273,5.060024379826919
7961,40.0,2.0,107.59214892307311,0.9308793678168622,6.355503965982887
7962,38.0,1.0,112.97280718726142,1.911262364728243,7.289594500562137
7963,28.0,2.0,115.43146573113346,-2.462260715340078,5.0528307978922715
7964,30.0,1.0,122.12385171041674,-1.6691241361307916,4.908520197890612
7965,43.0,2.0,113.65567801421189,0.7853706127120005,6.934677847819449
7966,38.0,2.0,118.44760107974889,0.33016545598961555,4.380334659703567
7967,40.0,1.0,117.09445455716485,-0.02755392355855275,5.9899164329868615
7968,34.0,2.0,116.91808127238072,0.3880850380522152,6.239326999280313
7969,43.0,2.0,112.05738329125715,3.6248647864913446,7.785264640243336
7970,35.0,1.0,123.30201994154591,-2.1764175674417157,5.618622615220319
7971,38.0,1.0,118.02994272171689,-0.07615523724006489,6.246098421052096
7972,28.0,4.0,114.88032977970596,-2.9622117941644777,3.706959366523805
7973,37.0,2.0,121.45570965066065,0.2893641410267765,6.120699825781983
7974,39.0,2.0,122.38592917400506,1.543027074827639,6.736502673009023
7975,41.0,1.0,119.71069692177319,1.6641724245913054,6.488433757301815
7976,33.0,1.0,116.35407306149699,-0.5930069237698274,5.285047925018269
7977,39.0,0.0,124.49432212447779,-0.6981497643864705,6.608656883775412
7978,29.0,1.0,123.37391130266059,-2.371133631525093,4.0329288875333456
7979,42.0,0.0,115.32961940236179,0.6115980652609645,6.842406893667949
7980,35.0,1.0,119.67622569507276,-1.3427586195303884,6.219433392746314
7981,36.0,6.0,111.56646987821853,1.7790906272400702,5.328760810889803
7982,36.0,3.0,109.68534994774356,-1.5224746042599473,4.852198850457726
7983,39.0,1.0,128.40370533554776,-0.02451479834089009,6.258814020609717
7984,29.0,3.0,115.28697620900931,-0.40144222870961505,4.420801377812067
7985,26.0,2.0,121.81849246090634,-3.1787503137900597,3.552727213154308
7986,38.0,2.0,125.33571510207081,0.8145404962646701,5.952282260345107
7987,36.0,2.0,118.12675239871548,1.9629268658809793,6.328363933590689
7988,44.0,1.0,124.7130406902721,3.1392683165175628,7.669009290361112
7989,39.0,1.0,118.95479362840028,1.065243913997373,5.857571349185716
7990,35.0,3.0,122.88938736263846,0.32718969611569565,5.099817641732088
7991,31.0,2.0,114.71772725085158,0.0860154819254519,5.4942983129398
7992,32.0,2.0,116.42159977699002,-0.2620074659091607,5.0050835953831205
7993,37.0,3.0,112.22390876962125,0.6328093721077144,6.2331575903188154
7994,35.0,3.0,124.20222982855732,0.3482880528458131,4.986649811146108
7995,41.0,1.0,111.03727155521892,2.846753052103832,6.99371701396144
7996,46.0,0.0,122.59496222796194,0.8094246681625215,7.097191324503537
7997,24.0,2.0,128.69590490677075,-5.325008280246541,4.482497471608626
7998,32.0,1.0,113.84169996688328,-1.3059719108246206,5.7504915270356864
7999,28.0,1.0,129.85994567797263,-3.3581489696633136,4.41268234461588
8000,28.0,3.0,124.730624060354,-0.8415855369930246,4.237351839079466
8001,31.0,1.0,123.15793865287772,-1.399285145121709,5.845077743149197
8002,35.0,2.0,113.80166489029786,0.4017356638728215,5.135826256849648
8003,30.0,4.0,121.6308668822147,1.2066962093084812,4.749925918734842
8004,29.0,4.0,109.33825838816553,-2.20061898222286,4.4924577112914
8005,31.0,0.0,119.42697788745856,-2.9767166678661168,5.497382250866619
8006,32.0,3.0,125.17946771029045,-0.7509027816886078,5.024547665286427
8007,40.0,1.0,113.44109745717259,0.1066257731150696,6.780571866345291
8008,41.0,2.0,113.00508470225004,0.8657070906686631,6.029880008390525
8009,35.0,0.0,126.36171119849,-0.7753473790455851,6.2128490901756095
8010,42.0,3.0,101.81661410864622,2.4548657417920214,7.016761571018172
8011,34.0,3.0,109.45693823905391,-0.7852846987946395,5.878671494651154
8012,38.0,2.0,122.92745962683138,-0.9736509940172025,6.611019177969972
8013,22.0,1.0,125.90918946809329,-6.257560952695826,3.1397720009461585
8014,47.0,0.0,120.99226532326375,3.403214495611859,9.291554698701916
8015,40.0,4.0,99.59009407163751,1.9621155239327808,5.803819848942713
8016,35.0,1.0,117.0798271258917,-2.473041221971048,5.113692689800449
8017,36.0,0.0,123.28126240424538,0.11284004123631912,6.211471005962334
8018,35.0,2.0,108.87361923831091,-0.10665018427805742,4.516627043683872
8019,28.0,2.0,131.55669219067715,-2.1331500933801433,4.175644790582926
8020,32.0,2.0,129.74598704966618,-1.3595156483968065,5.3769457477825995
8021,37.0,0.0,105.87530874382287,0.19673625229752623,7.080799273936119
8022,29.0,2.0,119.34177880667471,-3.4001643029028,3.9733407468895594
8023,21.0,2.0,127.1740424642352,-6.033419427680066,3.2216787450437208
8024,35.0,2.0,110.68445599615474,-0.06047749124226393,5.569150101852423
8025,32.0,3.0,101.06653550052036,-1.3297754379288806,5.002867987978141
8026,40.0,3.0,128.33933975495907,0.733106832617559,6.322517133105316
8027,35.0,2.0,120.5397932024155,0.882257906421072,5.939539227621745
8028,27.0,2.0,124.47133838579539,-2.6354043474381945,4.379607909302725
8029,29.0,1.0,130.6699300981005,-3.673035056175918,4.765797693981798
8030,29.0,5.0,108.73051615774169,-0.8244326305481342,4.145815239244292
8031,39.0,6.0,103.23775618474042,3.4905349960947283,6.087221293198853
8032,29.0,1.0,123.92689422940923,-3.3487846401984815,4.204784415817373
8033,29.0,2.0,112.50422314138636,-3.7282564592720275,4.094842074700893
8034,34.0,1.0,117.61811511686216,-1.529343521909677,5.530352407986991
8035,27.0,2.0,125.39075075231918,-3.390618795090665,4.30024479911789
8036,34.0,1.0,124.9354344351361,-1.0948972424006735,4.9838226320491525
8037,34.0,2.0,117.03752720530528,-1.385565168657692,5.563657636648636
8038,45.0,1.0,117.95345085049094,1.3592721260067873,8.016944239412712
8039,36.0,1.0,125.11519936287438,-0.3266238888787145,6.0648767291979215
8040,37.0,1.0,119.3379652974426,-0.8461160441746498,6.322687950230216
8041,33.0,4.0,111.90047647845033,-1.166906205471333,4.967598930720678
8042,35.0,2.0,115.37527696469269,0.5285447430030223,5.912037523491595
8043,28.0,1.0,128.39713467888848,-2.7737139829664867,4.646385060929381
8044,47.0,1.0,114.91318887798761,2.7718410101907804,8.21274632418051
8045,31.0,4.0,116.20877571844377,-0.06995561584068788,4.281145008601484
8046,39.0,6.0,111.93507751419737,3.148216733164885,5.449023217732262
8047,28.0,2.0,134.8718295767473,-3.5507832158632033,3.190342840280833
8048,35.0,3.0,114.00008199755577,1.7151545887363395,5.426309828277408
8049,41.0,3.0,104.71314457406905,0.462419344791393,6.701227919554817
8050,33.0,1.0,121.72759350092024,-1.6414579767784414,5.854691201632131
8051,44.0,2.0,119.35709498545894,2.4736293142500063,7.427068511672035
8052,34.0,2.0,123.10861159042908,0.22480282835450816,5.927680764838889
8053,36.0,2.0,120.62028211283888,0.893311021318908,5.916515446690834
8054,33.0,4.0,117.9565781786054,1.1908053943515182,4.725612006941404
8055,33.0,1.0,124.28852781810335,-1.129743594546611,6.061136038423275
8056,43.0,3.0,116.40175829854033,2.754749217395079,6.374356439272367
8057,44.0,1.0,126.61929183931531,0.7493849613859551,6.706038288905665
8058,27.0,2.0,118.08053203947287,-0.9311667857349882,4.478243968380044
8059,39.0,2.0,117.23427262562204,2.2856846653564946,7.107824045989209
8060,32.0,1.0,119.82816562005627,-0.21280922510037292,4.734038514442241
8061,37.0,1.0,114.75442191401466,-0.57867925104381,4.689704688308114
8062,30.0,1.0,115.26871430495535,-1.4547600792343975,5.508295265650272
8063,32.0,4.0,120.98385966764457,0.8401638868333332,4.830131889213696
8064,31.0,2.0,115.1685984879792,-0.49762177948902736,5.569429166553323
8065,32.0,3.0,114.23999491127684,-0.07580634875434195,4.6545712356186995
8066,37.0,2.0,116.10140450716486,1.818624774919239,6.749372541836959
8067,39.0,0.0,120.68495337028756,0.14563061382342735,5.898352932377095
8068,44.0,3.0,112.51715056529855,1.5495021687782962,6.970545516411017
8069,44.0,2.0,113.92754435449896,3.0030664719844737,7.657739794991689
8070,31.0,3.0,116.41905413997145,-0.9905261650974636,4.627866945671601
8071,41.0,1.0,122.9281871672892,0.3323767052747072,6.559230047585875
8072,33.0,2.0,116.0818358964624,-2.485480780843645,3.694734104725069
8073,28.0,1.0,113.01608253776018,-3.6968282001297843,4.319341613387148
8074,31.0,0.0,135.10025238256708,-1.135695765754108,5.3620779346978535
8075,29.0,4.0,120.558506473491,-0.8781181012433623,5.228509443090933
8076,31.0,1.0,117.44509567040441,-1.488021129542721,5.329378197413655
8077,40.0,2.0,115.98789551341766,-0.07228201456294558,5.596516349224221
8078,44.0,1.0,114.93655705371769,1.1749589141869665,7.444526132879484
8079,35.0,0.0,122.26894894858057,-2.0873693171121084,5.933511616758097
8080,33.0,2.0,120.0312452767622,-0.09320946771572577,4.937784841361109
8081,39.0,2.0,122.96499501759456,1.7598370066467108,7.140387808936732
8082,30.0,2.0,120.00808672454927,-3.245626711396413,5.324844700387005
8083,32.0,3.0,117.85950986938286,-0.9806911677077331,4.815589596920183
8084,35.0,4.0,109.98872880555902,-2.222332771936717,4.350654669014981
8085,34.0,3.0,107.3685360183389,-0.9198091291792239,5.4790117038698565
8086,30.0,1.0,125.72683919266301,-4.522268207949957,3.4086734022925835
8087,35.0,2.0,122.34147945059748,-0.7440401870580933,4.957354013788266
8088,35.0,1.0,119.88966202447004,-1.1558556122102226,5.808978835346034
8089,44.0,0.0,133.65991424937843,1.3074139929872148,7.274885415836102
8090,45.0,1.0,128.47295783185777,2.4255700725740965,8.336044188179018
8091,34.0,0.0,118.35008461138143,-2.005362306488843,5.779404524985325
8092,44.0,0.0,125.18322127215417,0.5793743884943788,7.661244567835892
8093,36.0,3.0,110.38374427985441,3.521185586559901,6.976251608046604
8094,34.0,5.0,100.71756451134945,1.471609120336438,5.781039538580561
8095,31.0,2.0,124.6319171215686,-3.8210542653657953,5.229840099019267
8096,31.0,3.0,114.99792632580821,-0.8503161399665913,5.646376508857569
8097,41.0,0.0,122.7263628898794,0.23249395079119015,6.573556957425436
8098,35.0,1.0,125.95411885929154,-0.08114482103329501,5.3605615751635405
8099,29.0,1.0,112.21672277874171,-2.980627834710051,4.701721068830513
8100,42.0,2.0,114.04374144364192,1.4204012918554556,7.003770783781305
8101,43.0,2.0,117.23052696519507,1.6695208025519295,6.450644707688304
8102,36.0,0.0,123.45659730215031,-0.24019614162483507,7.138221839381224
8103,34.0,2.0,125.57076370744252,-0.7083668523851242,4.8573251795465655
8104,41.0,1.0,124.57843808741492,-0.40294018111381724,5.589266244814754
8105,30.0,1.0,126.18194861361893,-3.7334385827338066,5.133966096641419
8106,30.0,2.0,109.7725501064475,-1.8430501063055615,4.6703775873168105
8107,39.0,2.0,121.19507286644506,3.3813716818276673,6.499405807840072
8108,40.0,2.0,119.03557543182855,0.5302185317465468,6.596118160373876
8109,40.0,2.0,111.50791723834813,0.4059513359882743,6.327107959726612
8110,36.0,3.0,122.73699641515931,0.8731156062120033,5.232354171650524
8111,33.0,3.0,109.13634854514473,0.7740209715753328,5.612510872539423
8112,39.0,3.0,110.39984924284352,0.09083433623159375,5.546262890504532
8113,42.0,3.0,120.85893085356886,1.4712957297717877,6.74342769844814
8114,38.0,0.0,133.72008575598713,-0.05343857519451203,5.964832710243304
8115,31.0,1.0,123.40410938889255,-1.5882323493001647,4.431661444434984
8116,30.0,0.0,114.3112840688923,-2.506796590616345,4.90256446276363
8117,31.0,4.0,119.33740263851757,0.5463824547582853,5.392438288702055
8118,36.0,4.0,113.6128424060886,-0.8235279898975417,4.145399010125571
8119,41.0,2.0,126.75074309163156,1.3758513777517105,6.706877935162058
8120,34.0,2.0,113.65593632362379,-0.4760238416622719,5.5833352542901595
8121,34.0,3.0,116.92535552258684,-0.7417406361146001,4.578909819522579
8122,40.0,1.0,115.21419603860585,-0.35699783533351565,6.4300595245663255
8123,38.0,3.0,116.24564440348787,1.799900303516071,6.004117182082017
8124,48.0,0.0,119.71660172066976,1.695823439236569,8.273972888879165
8125,45.0,2.0,113.25419125310428,2.2929836516775626,8.457985763427217
8126,31.0,3.0,103.7711668813414,-0.5929976030436139,4.677107437835332
8127,38.0,1.0,120.07842684880337,0.8724982600703772,6.662352311055345
8128,30.0,2.0,113.54506932119038,-1.9197473219015047,5.046354004667422
8129,41.0,3.0,109.51643364540072,1.8484911311978391,6.680837039249528
8130,32.0,2.0,124.38287270392962,-3.6546362001236585,4.554306498839261
8131,31.0,1.0,123.80491148644018,-1.1916342221514882,4.695143066651805
8132,42.0,4.0,108.4468865464,3.358222647782524,6.680729642481163
8133,31.0,2.0,127.52847761599669,-4.334888040570993,5.062352004725614
8134,45.0,0.0,113.46403407956878,0.7617549515823125,7.601838672793075
8135,28.0,2.0,122.53175034021294,-1.2003029193843375,3.8434936364644416
8136,30.0,0.0,127.2132605750367,-4.7271774857983475,4.608974495867467
8137,41.0,4.0,111.64697881639482,2.7751880096094634,5.996935561195309
8138,34.0,0.0,120.02348434165116,-0.803057707669761,6.257096179372141
8139,35.0,3.0,107.94742577770756,2.695012459761121,5.986685676944743
8140,39.0,1.0,120.63937948564946,0.6242363362057989,6.564554953792218
8141,42.0,1.0,115.96017382550343,1.9686831747704008,6.7469787486789325
8142,36.0,3.0,115.73864934287084,2.6061156500850435,6.357525262905607
8143,41.0,3.0,111.28342737466338,0.014027873310501687,5.593010248332197
8144,27.0,1.0,118.9360584716952,-2.113594690669018,4.732199339345286
8145,34.0,5.0,118.71498600793879,0.4035938906372408,5.059419414221062
8146,31.0,1.0,130.34891859094702,-3.9947643449908785,5.399982972794526
8147,32.0,4.0,116.41207679856677,0.6536103671153923,4.092023315453726
8148,41.0,2.0,119.78667714725391,0.9736602820218689,6.815680982355531
8149,31.0,2.0,117.06338922458802,-1.416605313191297,5.56537099108842
8150,41.0,3.0,114.28391083299408,2.307733085211798,5.997612498944517
8151,35.0,4.0,105.55487841540416,2.8160928164932177,5.453000439585749
8152,39.0,3.0,109.08980493053998,2.4243933136417204,6.336929146491261
8153,41.0,0.0,117.26473130604114,2.139442505415677,8.33102706340361
8154,41.0,1.0,117.63273156737921,2.767527084818059,7.884540131137
8155,41.0,2.0,110.16157930076521,3.2312495554137683,7.578253813255643
8156,32.0,2.0,124.37231812886105,-2.236427699056977,4.421805649178833
8157,34.0,2.0,121.3716763297983,-0.25115395610765273,5.823841094046537
8158,42.0,1.0,128.31294370072226,2.8965711181561415,7.460968706714873
8159,43.0,2.0,112.29322441000839,3.371076265584999,7.7080064802298125
8160,31.0,3.0,123.4011022626405,0.24515931435907584,5.053967089815252
8161,30.0,0.0,133.66822564773386,-2.089239152164178,4.975466334653942
8162,27.0,1.0,123.62084106888878,-5.6130982203240745,3.8449075688661387
8163,45.0,5.0,107.59495058817333,4.31897956975564,7.352539836063962
8164,35.0,3.0,116.28890207717497,-0.013240626744410023,4.873965520707576
8165,32.0,3.0,123.6115316951753,-1.6886648635466204,4.052945017698026
8166,27.0,1.0,128.04993721191275,-3.794050975372844,4.908656809655559
8167,43.0,3.0,102.52602411939901,2.5476822825815715,7.332085112090783
8168,36.0,0.0,127.17057343273038,-1.5110338017737195,5.946611686468146
8169,38.0,0.0,134.00574985442975,0.4326916026758142,6.17290014999106
8170,45.0,2.0,118.35221376483878,2.909339364054165,7.727496457963737
8171,35.0,1.0,121.15743187281305,-2.1086470947529485,4.793022552592868
8172,36.0,1.0,123.9699886661925,-0.9482275955256583,5.526772855411066
8173,35.0,1.0,126.3332637952184,-0.6180682537848244,4.950125941543507
8174,40.0,2.0,121.23298285073064,1.8453311014080178,6.735794891466542
8175,33.0,2.0,118.92508600313116,-0.4245878308318537,5.020449513781998
8176,29.0,3.0,129.34086818069727,-3.5191993339493317,4.144300762733454
8177,35.0,2.0,119.42087513373902,-0.21418735471297312,5.742098706369273
8178,34.0,4.0,116.40847764114115,1.1136070422446387,4.915404131838633
8179,38.0,4.0,118.95113958140625,2.440836565828252,5.13600540804329
8180,41.0,1.0,123.56075806486558,0.5744658542003221,6.263113992156576
8181,31.0,2.0,126.24227097840125,-1.5161712425946454,5.345018996278113
8182,40.0,2.0,117.72756928621205,0.8523942775926515,6.8197168474613
8183,43.0,0.0,124.42287782395334,2.4718877930280745,7.793373366294384
8184,35.0,4.0,114.71418199076807,-0.4313046007403743,5.5120274227680754
8185,37.0,3.0,118.04890425196872,1.220854647152944,5.722148497544029
8186,41.0,1.0,107.8567014924863,0.7535734182411646,6.929631558691546
8187,38.0,2.0,114.05868627758535,0.8591474290302037,7.124592634701538
8188,32.0,3.0,119.31046470652716,-2.9699432248182043,4.975391026390876
8189,34.0,1.0,117.9200020614812,-3.9626168205637327,6.1958537215953395
8190,41.0,0.0,126.5551618327364,-0.8746259226585424,6.327112617873112
8191,36.0,0.0,122.83134072392639,-1.6118544194025481,6.439599383248479
8192,45.0,4.0,115.00451849562027,4.594419538483396,6.864464559608273
8193,40.0,1.0,122.21283267411764,0.7874254678299765,6.7036335102700475
8194,38.0,0.0,118.89476168301431,-0.7966406826444741,6.6639735451170745
8195,37.0,4.0,107.49004477491874,-0.3254352792541776,4.803762453430675
8196,33.0,2.0,109.5962267340731,-1.808450212019294,5.556974444066503
8197,38.0,1.0,122.86060808805429,-0.4622505258239792,5.562893782375993
8198,39.0,0.0,115.03590261808398,0.2829080037401137,7.104708877164256
8199,35.0,3.0,117.18240191791348,0.29275385701296247,5.434487792934791
8200,35.0,1.0,121.48477001458669,-0.3713671425898105,5.378069767706575
8201,39.0,1.0,130.13132394171618,-0.2316711066826617,7.468086215237918
8202,32.0,1.0,116.51043517781903,-1.7817898563738137,5.667608144081395
8203,38.0,5.0,115.85111413427141,2.295226811381848,6.367311045698896
8204,34.0,1.0,133.62892413045543,-1.783334337061397,4.622906127764881
8205,40.0,1.0,122.24764344868117,-0.8704522319200346,6.414471326661318
8206,31.0,2.0,123.33913841889728,-0.4909377026195505,5.460620551837967
8207,25.0,2.0,119.71101949931159,-2.7984713173782727,3.0572539076758516
8208,34.0,4.0,99.37102193246905,1.151137092486637,5.474426034843048
8209,33.0,3.0,114.89936130899963,1.5905274479777707,5.351573019411176
8210,41.0,4.0,98.14999666674773,4.343809216503776,6.645868735611875
8211,30.0,5.0,105.93269169245413,-1.3743676495198551,4.447253114758799
8212,35.0,1.0,121.69695593385995,-0.9763504443633356,4.742645596276188
8213,45.0,1.0,121.82820885084574,1.542735849669768,7.363655148806778
8214,36.0,1.0,123.48384932255041,-0.04422171785047906,5.767319919519855
8215,34.0,3.0,107.915013876941,-0.3526100544657707,5.580245931536509
8216,39.0,1.0,127.73805673384683,0.001168892085687723,6.6188187329184505
8217,30.0,5.0,118.47712577647609,-2.147620243413933,4.032757014584769
8218,34.0,0.0,125.75790532331709,-1.1491470136882156,5.673634669291932
8219,42.0,3.0,107.66124971084663,2.5594586987396126,7.222849624270235
8220,40.0,2.0,121.32019510584604,0.7010713989205282,6.013167074078245
8221,32.0,0.0,125.40152753683893,-1.0150501361775697,4.670911578289305
8222,38.0,4.0,109.23704912465817,2.795796135518746,5.984101677898001
8223,27.0,1.0,115.47511945521283,-3.159733636858929,4.264970278099313
8224,31.0,4.0,117.58872893792434,0.9672511877198161,5.11674764456396
8225,32.0,0.0,128.22707490289844,-2.369137824060924,4.802810588856185
8226,38.0,0.0,118.91482441046391,-0.7046029863671232,6.5227987769258
8227,34.0,2.0,123.85163567562893,-1.54165580614019,4.158047331366875
8228,27.0,0.0,128.15325610294587,-2.4664805732105517,4.01979071441737
8229,44.0,1.0,118.8578054681481,1.2187208167632633,7.057742018726761
8230,36.0,0.0,114.33636358757317,-0.5668706905493867,5.706332004621106
8231,37.0,2.0,111.09585880548214,0.14703095492431661,6.054891266638335
8232,42.0,1.0,127.2505352896691,0.4862728464704598,6.651153153839331
8233,31.0,1.0,121.0440276124933,-3.23807525410221,4.898423600320824
8234,35.0,0.0,132.71206413420194,-2.1244390802646067,6.169540146338116
8235,37.0,2.0,121.00146624101785,-0.38062409402941844,4.483778547030639
8236,38.0,2.0,116.98083332531807,-0.23106043575706378,5.657553467475146
8237,49.0,0.0,119.87423485343734,1.3225784477500235,8.71204294592877
8238,43.0,0.0,103.4826021138105,1.0249848096803618,7.402104069591171
8239,41.0,4.0,109.59958550551902,1.5174105804406905,5.7786624329368745
8240,30.0,0.0,118.8467902806805,-0.98378906443396,6.342661459151667
8241,32.0,2.0,117.22137465105911,-1.8281173557471977,4.601681929956926
8242,41.0,2.0,125.8693038784348,2.9400298866968377,6.420470267136073
8243,37.0,3.0,108.87452547223378,1.4238052139738708,6.623104012724634
8244,26.0,0.0,129.86262935496813,-4.2178706272568105,4.29235027602062
8245,34.0,3.0,112.91442238114223,-0.8798952452787862,5.514538019360872
8246,31.0,4.0,125.72091941395908,-2.223117531184197,4.663026492624747
8247,29.0,0.0,123.51550584127372,-3.0869735965010143,5.154171563626974
8248,32.0,5.0,115.6039863826222,-1.2230703081192924,3.879915203258085
8249,35.0,0.0,128.64429141253297,-2.392387380029049,5.4333227078755035
8250,36.0,1.0,115.35842825340579,1.0363379531786043,6.302450707487991
8251,34.0,2.0,124.97045653396867,0.8958358850469731,5.898003957861243
8252,36.0,1.0,124.81856266817462,0.27947240449490657,6.735975565697536
8253,30.0,5.0,116.19745796053024,0.9151815439809747,4.854634309186682
8254,42.0,0.0,113.90494289022142,-0.12527910004545376,6.291450719784514
8255,32.0,2.0,132.36708109694464,-2.069426922554981,4.520070696516693
8256,33.0,2.0,113.66232389895572,-0.6507401048360548,4.259146247507647
8257,37.0,1.0,129.03169715262484,-0.033203244372925954,6.270926529637812
8258,33.0,1.0,121.13763301725582,-0.42284545216881064,5.6797093918905315
8259,33.0,3.0,115.77959216250804,-0.07425696981809521,5.7270760387472865
8260,31.0,2.0,122.57191505618243,0.8942281898245912,5.804755192309644
8261,34.0,2.0,119.03209834022181,-0.013762855684570969,5.963174357948874
8262,23.0,2.0,137.53006639467188,-2.7256615847441945,3.02382126006616
8263,31.0,4.0,107.81113230937422,-0.6577760660112628,5.367655471519616
8264,36.0,2.0,117.17432651284736,0.24769247151506482,6.281767101736639
8265,35.0,2.0,108.698079129527,-2.749036198571093,5.6560413160776
8266,43.0,0.0,114.99938552981958,0.39142950355611134,6.7606584162869146
8267,41.0,3.0,110.8776022251726,2.742237773178961,6.866521802891615
8268,38.0,3.0,114.91773277152839,1.0580159700989955,4.890733607620239
8269,39.0,3.0,118.84506739887232,1.1704886190588395,6.120380802513849
8270,40.0,2.0,115.07225821072237,1.1076209268109596,6.279781243395558
8271,30.0,2.0,130.3795148178201,-0.9828881591076366,4.380354592672602
8272,33.0,2.0,114.42259355072161,-0.9157746407044809,5.6829487932331615
8273,34.0,6.0,106.55261100013585,-0.09190245801311359,4.973182326338863
8274,47.0,0.0,117.80423516758752,1.9368599500115207,7.749072846615366
8275,29.0,3.0,112.97903949486297,-0.4571584095038553,3.523771728717239
8276,37.0,4.0,114.58723962055208,1.1445211921979672,3.8206235565856783
8277,35.0,2.0,123.95758608600846,-0.28356983290566623,4.534581413405743
8278,42.0,2.0,122.74990552774469,0.4089438106178716,6.5079714254197505
8279,33.0,3.0,109.91368107128623,-1.3415829607311787,3.902822408666926
8280,42.0,0.0,117.9465990263327,-0.02163979393142555,6.517371824342044
8281,33.0,0.0,132.6129398560682,-2.3025165240289964,5.727526502890394
8282,24.0,1.0,128.84314607992619,-3.0004707147077783,3.8613942892492634
8283,31.0,2.0,129.84848469583972,-0.2696655685233248,5.509160642383536
8284,35.0,5.0,110.3857196608287,1.0009423378994722,5.108155591477554
8285,35.0,1.0,127.98100159094135,-1.076068076502969,5.8100534459796505
8286,36.0,1.0,119.94077203812326,0.8214786382761863,6.51894804303756
8287,33.0,1.0,128.3620261982467,-1.5705852543342538,4.66778732629119
8288,34.0,3.0,114.09034645545209,-0.4345872578078501,4.7046894769807075
8289,34.0,1.0,125.4711076126934,-2.618152568754171,5.043376429137505
8290,37.0,3.0,114.99372532027834,1.5478696351226109,6.590690442672333
8291,40.0,0.0,117.56950321818175,1.4915389900160332,8.072489516363547
8292,30.0,0.0,125.41924598911926,-2.1194423987497526,5.251543557836023
8293,41.0,2.0,114.47635480826376,1.7890848204385528,7.640480920021045
8294,42.0,1.0,110.69430338858217,-0.07024107261352171,7.178312009798791
8295,43.0,0.0,120.45929674148343,-0.4494725552954958,7.531999098723823
8296,33.0,1.0,124.92556281781935,-1.139651275969833,4.981217909925733
8297,37.0,1.0,116.3584842688183,-0.7278220864775954,4.679350982032016
8298,41.0,3.0,119.4705685152725,3.025340549670819,6.933828754876371
8299,39.0,3.0,109.71694259346604,2.0037843585096247,6.211001282484893
8300,35.0,0.0,122.82325345740334,-0.7172912440803149,5.2920457554400935
8301,32.0,1.0,117.24822404528884,-2.796359519820004,4.236440457627684
8302,37.0,1.0,127.1841562269294,0.8425156687795299,6.885397553367564
8303,40.0,1.0,122.08097592942593,1.7627967257424342,6.434601847309761
8304,34.0,2.0,103.63600528711407,-1.3815019367197292,4.484974477365775
8305,32.0,3.0,109.28723206263443,-2.2865038711920174,4.379590095689349
8306,47.0,2.0,108.8897365150357,1.9850158566431573,7.108044822680248
8307,33.0,6.0,111.98147620159992,0.2917966393624847,3.380235965803378
8308,40.0,0.0,125.1118502968785,0.9371938786651022,6.419449914252065
8309,47.0,1.0,122.26506189801853,3.0454133003207517,8.470421365788201
8310,34.0,1.0,114.00395117714623,-0.3887492228478007,5.272704836815203
8311,39.0,1.0,119.67366917486045,0.18704458575431443,6.394614003517675
8312,33.0,0.0,124.55479024349066,-0.6333962267706457,5.84005327336947
8313,43.0,1.0,117.4669534496404,1.5594371869063601,7.215215727384938
8314,36.0,1.0,112.52736371464296,0.6552169525853261,5.8174780053799715
8315,32.0,1.0,134.04733167970622,-1.8107502852572896,4.618716640072943
8316,31.0,3.0,126.74625209062842,-2.3546859699125355,4.411910667283464
8317,44.0,0.0,126.37131864287258,0.6298393903326891,7.492758950603669
8318,43.0,2.0,114.64524836920634,3.1028225010066093,7.832191765632311
8319,40.0,2.0,124.99636734054201,0.6671060668469896,6.364574233702055
8320,44.0,1.0,105.20806754786243,0.9695817038962087,6.922966779200562
8321,43.0,3.0,111.60490847297622,4.880936955031425,7.893975228265298
8322,41.0,2.0,125.06186920014348,2.170868570548658,6.293423510626318
8323,29.0,3.0,116.04716368644229,-1.84802438047169,4.377483092533676
8324,36.0,3.0,106.27203040402392,1.2110508064718997,5.408368996624334
8325,30.0,1.0,125.04455876451026,-1.3219750505295993,5.339511697952229
8326,33.0,4.0,111.75936139871811,0.7210523364339974,5.738993225966251
8327,39.0,2.0,118.77112745966414,1.26805467921559,6.422299623132275
